CLASSE;NOME;GRADAZIONE;BICCHIERE;INGREDIENTE;QUANTITA;INGREDIENTE;QUANTITA;INGREDIENTE;QUANTITA;INGREDIENTE;QUANTITA;INGREDIENTE;QUANTITA;INGREDIENTE;QUANTITA;INGREDIENTE;QUANTITA;INGREDIENTE;QUANTITA;INGREDIENTE;QUANTITA;;
Contemporary Classics;Hemingway-Special;~20-25%;Tumbler Basso (Old Fashioned);Rum;60 ml;Grapefruit Juice;40 ml;Maraschino Luxardo;15 ml;Fresh Lime;15 ml;;;;;;;;;;;;
Contemporary Classics;HN;~10-15%;Tumbler Alto (Highball);Cognac;40 ml;Ginger Ale;120 ml;Angostura Bitters (optional);1 Dash;;;;;;;;;;;;;;
Contemporary Classics;Irish-Coffee;~10-15%;Bicchiere per Irish Coffee;Irish Whiskey;50 ml;Hot coffee;120 ml;Fresh cream (Chilled);50 ml;teaspoon Sugar;1;;;;;;;;;;;;
Contemporary Classics;KIR;~12%;Flute;Dry White Wine;90 ml;Cre_me de Cassis;10 ml;;;;;;;;;;;;;;;;
Contemporary Classics;Long-Island-Ice-Tea;~20-25%;Tumbler Alto (Highball);Vodka;15 ml;Tequila;15 ml;White rum;15 ml;Gin;15 ml;Cointreau;15 ml;Lemon juice;30 ml;Simple syrup;20 ml;;;;;;
Contemporary Classics;Mai-Tai;~25%;Tumbler Basso (Old Fashioned);Amber Jamaican Rum;30 ml;Martinique Molasses Rhum;30 ml;Orange Curacao;15 ml;Orgeat Syrup (Almond);15 ml;Fresh Lime Juice;30 ml;Simple Syrup;7.5 ml;;;;;;;;
Contemporary Classics;Margarita;~20-25%;Coppa da Margarita;Tequila 100% Agave;50 ml;Triple Sec;20 ml;Freshly Squeezed Lime Juice;15 ml;;;;;;;;;;;;;;
Contemporary Classics;Mimosa;~6-8%;Flute;Fresh orange juice;75 ml;Prosecco;75 ml;;;;;;;;;;;;;;;;
Contemporary Classics;Mint-Julep;~25%;Julep Cup;Bourbon Whiskey;60 ml;fresh Mint sprigs;4;tsp Powdered Sugar;1;tsp Water;2;;;;;;;;;;;;
Contemporary Classics;Mojito;~15-20%;Tumbler Alto (Highball);White Cuban Ron;45 ml;Fresh Lime Juice;20 ml;pcs Mint Sprigs;6;tsp White Cane Sugar;2;;;;;;;;;;;;
Contemporary Classics;Moscow-Mule;~15-20%;Mug di Rame (Copper Mug);Smirnoff Vodka;45 ml;Ginger Beer;120 ml;Fresh lime juice;10 ml;;;;;;;;;;;;;;
Contemporary Classics;Pina-Colada;~15-20%;Tumbler Alto (Highball);White Rum;50 ml;Coconut Cream;30 ml;Fresh Pineapple Juice;50 ml;;;;;;;;;;;;;;
Contemporary Classics;Pisco-Sour;~20-25%;Coppa da Cocktail (Martini);Pisco;60 ml;Fresh Lemon Juice;30 ml;Simple Syrup;20 ml;Raw Egg White;1;;;;;;;;;;;;
Contemporary Classics;Sea-Breeze;~10-15%;Tumbler Alto (Highball);Vodka;40 ml;Cranberry Juice;120 ml;Grapefruit Juice;30 ml;;;;;;;;;;;;;;
Contemporary Classics;Sex-on-the-Beach;~15-20%;Tumbler Alto (Highball);Vodka;40 ml;Peach Schnapps;20 ml;Fresh Orange Juice;40 ml;Cranberry Juice;40 ml;;;;;;;;;;;;
Contemporary Classics;Singapore-Sling;~15-20%;Tumbler Alto (Highball);Gin;30 ml;Cherry liqueur;15 ml;Cointreau;7.5 ml;DOM Be_n�dictineg;7.5 ml;Fresh Pineapple Juice;120 ml;Fresh Lime Juice;15 ml;Grenadine Syrup;10 ml;;;;;;
Contemporary Classics;Tequila-Sunrise;12-15%;Tumbler Alto (Highball);Tequila;45ml;Fresh Orange Juice;90 ml;Grenadine Syrup;15 ml;;;;;;;;;;;;;;
Contemporary Classics;V;~30-35%;Coppa da Cocktail (Martini);Gin;45 ml;Vodka;15 ml;Lillet Blanc;7.5 ml;;;;;;;;;;;;;;
Contemporary Classics;Zombie;~30-40%;Tumbler Alto (Highball);Jamaican dark rum;45 ml;Gold Puerto Rican rum;45 ml;Demerara Rum;30 ml;Fresh lime juice;20 ml;Falernum;15 ml;Donn�s Mix;15 ml;tsp Grenadine syrup;1;dash Angostura bitters;1;drops Pernod;6;;
New Era Drinks;Barracuda;~20%;Flute;Gold Rum;45 ml;Galliano;15 ml;Fresh Pineapple Juice;60 ml;dash Fresh Lime Juice;1;;;;;;;;;;;;
New Era Drinks;Bees-Knees;~25%;Coppa da Cocktail (Martini);Dry Gin;52.5 ml;teaspoons Honey Syrup;2;Fresh Lemon Juice;22.5 ml;Fresh Orange Juice;22.5 ml;;;;;;;;;;;;
New Era Drinks;Bramble;~20%;Tumbler Basso (Old Fashioned);Gin;50 ml;Fresh Lemon Juice;25 ml;Sugar Syrup;12.5 ml;Cr�me de M�re;15 ml;;;;;;;;;;;;
New Era Drinks;Canchanchara;~20%;Tumbler Basso (Old Fashioned);Cuban Aguardiente;60 ml;Fresh Lime Juice;15 ml;Raw Honey;15 ml;Water;50 ml;;;;;;;;;;;;
New Era Drinks;Dark-n-stormy;~15%;Tumbler Alto (Highball);Goslings Rum;60 ml;Ginger Beer;100 ml;;;;;;;;;;;;;;;;
New Era Drinks;Espresso-Martini;~20-25%;Coppa da Cocktail (Martini);Vodka;50 ml;Kahl�a;30 ml;Sugar Syrup;10 ml;strong Espresso;1;;;;;;;;;;;;
New Era Drinks;Fernandito;~20%;Tumbler Basso (Old Fashioned);Fernet Branca;50 ml;;;;;;;;;;;;;;;;;;
New Era Drinks;French-Martini;~20%;Coppa da Cocktail (Martini);Vodka;45 ml;Raspberry Liqueur;15 ml;;;;;;;;;;;;;;;;
New Era Drinks;Illegal;~25%;Coppa da Cocktail (Martini);Espadin Mezcal;30 ml;Jamaica Overproof White Rum;15 ml;Falernum;15 ml;Bar Spoon Maraschino Luxardo;1;Fresh Lime Juice;22.5 ml;Simple Syrup;15 ml;;;;;;;;
New Era Drinks;Lemon-drop-Martini;~20-25%;Coppa da Cocktail (Martini);Vodka;30 ml;Citron;20 ml;Triple Sec;15 ml;Lemon Juice;;;;;;;;;;;;;
New Era Drinks;Naked-and-Famous;~20-25%;Coppa da Cocktail (Martini);Mezcal;22.5 ml;Yellow Chartreuse;22.5 ml;Aperol;22.5 ml;Fresh Lime Juice;22.5 ml;;;;;;;;;;;;
New Era Drinks;New-York-Sour;~25%;Tumbler Basso (Old Fashioned);Rye Whiskey or Bourbon;60 ml;Simple syrup;22.5 ml;Fresh lemon juice;30 ml;Few Drops of Egg White;;Red wine (Shiraz or Malbech);15 ml;;;;;;;;;;
New Era Drinks;Old-Cuban;~20-25%;Flute;pcs Mint Leaves;7;Aged Rum;45 ml;Fresh Lime Juice;22.5 ml;Simple Syrup;30 ml;Dashes Angostura Bitters;2;Brut Champagne or Prosecco;60 ml;;;;;;;;
New Era Drinks;Paloma;~20%;Tumbler Alto (Highball);100% Agave Tequila;50 ml;Fresh lime;5 ml;A pinch of Salt;;Pink Grapefruit Soda;100 ml;;;;;;;;;;;;
New Era Drinks;Paper-Plane;~25%;Coppa da Cocktail (Martini);Bourbon Whiskey;30 ml;Amaro Nonino;30 ml;Aperol;30 ml;Fresh Lemon Juice;30 ml;;;;;;;;;;;;
New Era Drinks;Penicillin;~20-25%;Tumbler Basso (Old Fashioned);Blended Scotch Whisky;60 ml;Lagavulin 16y Whisky;7.5 ml;Fresh Lemon Juice;22.5 ml;Honey Syrup;22.5 ml;quarter size Sliced Fresh Ginger;2 or 3;;;;;;;;;;
New Era Drinks;RSP;~20%;Tumbler Alto (Highball);Vodka;25 ml;Fresh Lemon Juice;25 ml;Cr�me de Cassis;15 ml;Sugar syrup;10 ml;;;;;;;;;;;;
New Era Drinks;Southside;~20-25%;Tumbler Basso (Old Fashioned);London Dry Gin;60 ml;Fresh Lemon Juice;30 ml;Simple Syrup;15 ml;Mint Leaves;5 or 6;;;;;;;;;;;;
New Era Drinks;Spicy-Fifty;~20-25%;Tumbler Basso (Old Fashioned);Vodka Vanilla;50 ml;Elderflower Cordial;15 ml;Fresh Lime Juice;15 ml;Monin Honey Syrup;10 ml;thin Slices Red Chili Pepper;2;;;;;;;;;;
New Era Drinks;Spritz;~10-15%;Tumbler Alto (Highball);Prosecco;90 ml;Aperol;60 ml;;;;;;;;;;;;;;;;
New Era Drinks;Suffering-Bastard;~20%;Tumbler Alto (Highball);Cognac or Brandy;30 ml;Gin;30 ml;Fresh Lime Juice;15 ml;Dashes Angostura Bitters;2;;;;;;;;;;;;
New Era Drinks;Tipperary;~25%;Coppa da Cocktail (Martini);Irish Whiskey;50 ml;Sweet Red Vermouth;25 ml;Green Chartreuse;15 ml;Dashes Angostura Bitters;2;;;;;;;;;;;;
New Era Drinks;Tommys-Margarita;~20-25%;Coppa da Margarita;Tequila Agave 100% Reposado;60 ml;Fresh Lime Juice (Persiano);30 ml;Agave Syrup (1/2 Water + 1/2 Agave Nectar);30 ml;;;;;;;;;;;;;;
New Era Drinks;Trinidad-Sour;~25%;Tumbler Basso (Old Fashioned);Angostura Bitters;45 ml;Orgeat Syrup;30 ml;Fresh Lemon Juice;22.5 ml;Rye Whisky;15 ml;;;;;;;;;;;;
New Era Drinks;VE;~20%;Tumbler Basso (Old Fashioned);White Smooth Grappa;45 ml;Fresh lemon Juice;22.5 ml;Honey mix (replace water with chamomile);15 ml;Chamomile cordial;15 ml;Few Drops of Egg White (Optional);;;;;;;;;;
New Era Drinks;Yellow-Bird;~25%;Tumbler Alto (Highball);White rum;30 ml;Galliano;15 ml;Triple Sec;15 ml;Fresh Lime Juice;15 ml;;;;;;;;;;;;
The Unforgettables;Alexander;~20%;Coppa da Cocktail (Martini);Cognac;30 ml;Cr�me de Cacao (Brown);30 ml;Fresh Cream;30 ml;;;;;;;;;;;;;;
The Unforgettables;Americano;~20%;Tumbler Alto (Highball);Bitter Campari;30 ml;Sweet Red Vermouth;30 ml;;;;;;;;;;;;;;;;
The Unforgettables;Angel-Face;~20%;Coppa da Cocktail (Martini);Gin;30 ml;Apricot Brandy;30 ml;Calvados;30 ml;;;;;;;;;;;;;;
The Unforgettables;Aviation;~20-25%;Coppa da Cocktail (Martini);Gin;45 ml;Maraschino Luxardo;15 ml;Fresh Lemon Juice;15 ml;Cr�me de Violette;1 Bar Spoon;;;;;;;;;;;;
The Unforgettables;Between-the-Sheets;~20-25%;Coppa da Cocktail (Martini);White Rum;30 ml;Cognac;30 ml;Triple Sec;30 ml;Fresh Lemon Juice;20 ml;;;;;;;;;;;;
The Unforgettables;Boulevardier;~25%;Tumbler Basso (Old Fashioned);Bourbon or Rye Whiskey;45 ml;Bitter Campari;30 ml;Sweet Red Vermouth;30 ml;;;;;;;;;;;;;;
The Unforgettables;Brandy-Crusta;~25%;Coppa da Cocktail (Martini);Brandy;52.5 ml;Maraschino Luxardo;7,5 ml;Fresh Lemon Juice;15 ml;Curacao;1 Bar Spoon;Aromatic Bitters;2 Dashes; Simple Syrup;1 Bar Spoon;;;;;;;;
The Unforgettables;Casino;~25%;Coppa da Cocktail (Martini);Old Tom Gin;40 ml;Maraschino Luxardo;10 ml;Fresh Lemon Juice;10 ml;Orange Bitters;2 Dashes;;;;;;;;;;;;
The Unforgettables;Clover-Club;~20-25%;Coppa da Cocktail (Martini);Gin;45 ml;Raspberry Syrup;15 ml;Fresh Lemon Juice;15 ml;;;;;;;;;;;;;;
The Unforgettables;Daiquiri;~20%;Coppa da Cocktail (Martini);White Cuban Ron;60 ml;Fresh Lime Juice;20 ml;Superfine Sugar;2 Bar Spoons;;;;;;;;;;;;;;
The Unforgettables;Dry-Martini;~30-35%;Coppa da Cocktail (Martini);Gin;60 ml;Dry Vermouth;10 ml;;;;;;;;;;;;;;;;
The Unforgettables;Gin-Fizz;~15-20%;Tumbler Alto (Highball);Gin;45 ml;Fresh Lemon Juice;30 ml;Simple Syrup;10 ml;;;;;;;;;;;;;;
The Unforgettables;Hanky-Panky;~25%;Coppa da Cocktail (Martini);London Dry Gin;45 ml;Sweet Red Vermouth;45 ml;Fernet Branca;7.5 ml;;;;;;;;;;;;;;
The Unforgettables;John-Collins;~15-20%;Tumbler Alto (Highball);Gin;45 ml;Fresh Lemon Juice;30 ml;Simple Syrup;15 ml;Soda Water;60 ml;;;;;;;;;;;;
The Unforgettables;Last-Word;~20-25%;Coppa da Cocktail (Martini);Gin;22.5 ml;Green Chartreuse;22.5 ml;Maraschino Luxardo;22.5 ml;Fresh Lime Juice;22.5 ml;;;;;;;;;;;;
The Unforgettables;Manhattan;~25%;Coppa da Cocktail (Martini);Rye Whiskey;50 ml;Sweet Red Vermouth;20 ml;Angostura Bitters;1 dash;;;;;;;;;;;;;;
The Unforgettables;Martinez;~25%;Coppa da Cocktail (Martini);London Dry Gin;45 ml;Sweet Red Vermouth;45 ml;Maraschino Liqueur;1 Bar Spoon;Orange Bitters;2 Dashes;;;;;;;;;;;;
The Unforgettables;Mary-Pickford; ~20%;Coppa da Cocktail (Martini);White Rum;45 ml;Fresh Pineapple Juice;45 ml;Maraschino Luxardo;7.5 ml;Grenadine Syrup;5 ml;;;;;;;;;;;;
The Unforgettables;Monkey-Gland;~25%;Coppa da Cocktail (Martini);Dry Gin;45 ml;Fresh Orange Juice;45 ml;Absinthe;1 Table Spoon;Grenadine Syrup;1 Table Spoon;;;;;;;;;;;;
The Unforgettables;Negroni;~25%;Tumbler Basso (Old Fashioned);Gin;30 ml;Bitter Campari;30 ml;Sweet Red Vermouth;30 ml;;;;;;;;;;;;;;
The Unforgettables;Old-Fashioned;~30-35%;Tumbler Basso (Old Fashioned);Bourbon or Rye Whiskey;45 ml;Sugar Cube;1;Angostura Bitters;Few Dashes;Plain Water;Few Dashes;;;;;;;;;;;;
The Unforgettables;Paradise;~20-25%;Coppa da Cocktail (Martini);Gin;30 ml;Apricot Brandy;20 ml;Fresh Orange Juice;15 ml;;;;;;;;;;;;;;
The Unforgettables;Planters-Punch;~15-20%;Tumbler Alto (Highball);Jamaican Rum;45 ml;Lime Juice;15 ml;Sugar Cane Juice;30 ml;;;;;;;;;;;;;;
The Unforgettables;Porto-Flip;~25%;Tumbler Basso (Old Fashioned);Brandy;15 ml;Red Tawny Port Wine;45 ml;Egg Yolk;10 ml;;;;;;;;;;;;;;
The Unforgettables;Ramos-Fizz;~15-20%;Tumbler Alto (Highball);Gin;45 ml;Fresh Lime Juice;15 ml;Fresh Lemon Juice;15 ml;Sugar Syrup;30 ml;Cream;60 ml;Egg white;30ml;Orange Flower Water;3 Dashes;Vanilla Extract;2 Drops;;;;
The Unforgettables;Rusty-Nail;~25%;Tumbler Basso (Old Fashioned);Scotch Whisky;45 ml;Drambuie;25 ml;;;;;;;;;;;;;;;;
The Unforgettables;Sazerac;~25%;Tumbler Basso (Old Fashioned);Cognac;50 ml;Absinthe;10 ml;Sugar Cube;1;Peychaud�s Bitters;2 Dashes;;;;;;;;;;;;
The Unforgettables;Sidecar;~25%;Coppa da Cocktail (Martini);Cognac;50 ml;Triple Sec;20 ml;Fresh Lemon Juice;20 ml;;;;;;;;;;;;;;
The Unforgettables;Stinger;~20%;Coppa da Cocktail (Martini);Cognac;50 ml;White Cr�me de Menthe;20 ml;;;;;;;;;;;;;;;;
The Unforgettables;Tuxedo;~30%;Coppa da Cocktail (Martini);Old Tom Gin;30 ml;Dry Vermouth;30 ml;Maraschino Luxardo;1/2 Bar Spoon;Absinthe;1/4 Bar Spoon;Orange Bitters;3 Dashes;;;;;;;;;;
The Unforgettables;Vieux-Carr;~30%;Coppa da Cocktail (Martini);Rye Whiskey;30 ml;Cognac;30 ml;Sweet Vermouth;30 ml;Be_n�dictinet;1 Bar Spoon;Peychaud�s Bitters;2 Dashes;;;;;;;;;;
The Unforgettables;Whiskey-Sour;~15-20%;Tumbler Basso (Old Fashioned);Bourbon Whiskey;45 ml;Fresh Lemon Juice;25 ml;Sugar Syrup;20 ml;Egg White (Optional);20 ml;;;;;;;;;;;;
The Unforgettables;White-Lady;~20%;Coppa da Cocktail (Martini);Gin;40 ml;Triple Sec;30 ml;Fresh Lemon Juice;20 ml;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
